"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000177363",-3.43444555131306,-3.43697985962847,3.58611454483192,5.2474876590155e-23,4.97133199534408e-21
"ENSG00000112742",2.7912246747122,2.79304256291096,3.30683338648499,5.96059710229104e-23,5.6185367057676e-21
"ENSG00000198932",-2.18450729474619,-2.18502244747704,4.08293213666712,6.50291470323003e-23,6.09908370015945e-21
"ENSG00000168824",-3.10991815162555,-3.11391735107852,2.87837573798423,7.10630951617802e-23,6.63184845295857e-21
"ENSG00000139874",-3.0550511981748,-3.06756282812681,0.705277598610574,7.43381277590286e-23,6.90314158665277e-21
"ENSG00000167779",-3.36244019861288,-3.36301615864431,5.65529279686927,8.33598216928838e-23,7.70277603603504e-21
"ENSG00000248309",-2.60238705935778,-2.62007667983712,-0.384223692337006,9.57874257175532e-23,8.80774770396992e-21
"ENSG00000104888",-2.99493991608708,-3.00079408926883,1.84389684693252,1.04454473477372e-22,9.55783909018803e-21
"ENSG00000109846",-3.81959913495645,-3.819766149357,8.25704029867256,1.05880007431606e-22,9.64124844369935e-21
"ENSG00000189134",-2.57995505105766,-2.58922002635837,0.365238676361957,1.09823542354993e-22,9.95202902171476e-21
"ENSG00000077264",-2.98415401078328,-2.98632432983999,3.24517802143076,1.31369001345618e-22,1.18472102271207e-20
"ENSG00000168309",-3.51316864500063,-3.51415692650293,5.15434381801917,1.34426708423579e-22,1.20649578785143e-20
"ENSG00000163239",-2.51568654549425,-2.52147253633636,0.927350521121166,1.44243095358057e-22,1.28843427748878e-20
"ENSG00000141404",-2.28800802483687,-2.28868340728113,3.87269878484209,1.45750068525346e-22,1.29572501677651e-20
"ENSG00000278828",3.6303281103851,3.63884296034253,2.5568493285186,1.55281739106948e-22,1.37395040668308e-20
"ENSG00000113594",-2.50884298672349,-2.50894762037303,6.92230637280983,1.58764869081518e-22,1.39817437287846e-20
"ENSG00000232079",-4.44372664978072,-4.47202082746536,1.55267686931262,1.63991603484435e-22,1.43745537297244e-20
"ENSG00000121152",2.65091762892609,2.65243845085392,3.2293459134227,1.72935517356058e-22,1.50880206258834e-20
"ENSG00000106714",-3.15793542790022,-3.16399680963927,2.04958474773702,1.75123763765673e-22,1.52082016699837e-20
"ENSG00000186642",-2.94381604826641,-2.94425538591661,5.33582125575878,1.9991088150428e-22,1.72807756463469e-20
"ENSG00000078549",-2.83658022480774,-2.83882191311283,3.07065511737556,2.01947253071702e-22,1.73767273996284e-20
"ENSG00000154258",-3.40864028475526,-3.40966954739277,5.06009100046128,2.03199959062097e-22,1.74046795985699e-20
"ENSG00000144908",-4.96832963782861,-4.97375635588809,5.17289014512198,2.22471930575197e-22,1.89687657896798e-20
"ENSG00000101057",3.42318420878533,3.42451186107995,4.94663097487312,2.24578628565422e-22,1.90617462200461e-20
"ENSG00000143195",2.47166694161315,2.48003628851849,0.470739868612733,2.49673454796481e-22,2.10962822751009e-20
"ENSG00000178999",3.06959634099641,3.073670896931,2.6793186764956,2.72303847563083e-22,2.29052716259565e-20
"ENSG00000138131",-2.6416459215164,-2.64256995580002,4.17073964594129,2.93242071785679e-22,2.45564052792668e-20
"ENSG00000165269",-5.58389872715299,-5.58880482063731,6.10140773881759,3.23223008986196e-22,2.69467431225025e-20
