"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000011426",1.35876535716929,5.4241220223823,203.287263386293,4.00410917006448e-46,1.30047745687737e-43
"ENSG00000075218",1.33148413941806,3.62435131203831,202.721284122707,5.32116018757453e-46,1.69791686827378e-43
"ENSG00000185480",1.13432211244863,2.5764081089192,202.503028858725,5.93788141487394e-46,1.86203770989185e-43
"ENSG00000072571",1.27298195209274,4.01966142562469,202.304066693168,6.56216281667512e-46,2.02292571711334e-43
"ENSG00000154839",1.44304088337431,3.09685539532197,201.717226357733,8.81256793094821e-46,2.67138309213477e-43
"ENSG00000121621",1.28364809129744,3.35143834437527,201.447820814326,1.00899855645526e-45,3.00846979423086e-43
"ENSG00000137807",1.14422149578342,4.88146219535381,201.335606237827,1.06752351748773e-45,3.131631892914e-43
"ENSG00000111602",0.957460428863978,6.03696406524935,200.711526390062,1.4607041353466e-45,4.21702965296572e-43
"ENSG00000111665",1.34203848700414,3.72740426291612,200.411996031663,1.6979527225572e-45,4.82536939341724e-43
"ENSG00000071539",1.37565880811591,4.35817662488174,198.739489701217,3.93466447739e-45,1.10097965407337e-42
"ENSG00000113368",1.15488823665511,6.15823004532027,198.667045438717,4.08053556422667e-45,1.12449667942659e-42
"ENSG00000094804",1.78078983468019,5.1216477806252,196.22180309063,1.39430410407668e-44,3.7850153798428e-42
"ENSG00000175063",1.68450292111734,5.29929327750677,196.081004239586,1.49653165412265e-44,4.00278201840924e-42
"ENSG00000146410",1.34340126171025,1.92012915251691,195.028186863578,2.54015199083244e-44,6.69569339264644e-42
"ENSG00000111247",1.13013783088907,3.6463021563198,194.944950458796,2.64865887434135e-44,6.88197251521721e-42
"ENSG00000156787",1.15944775564696,3.88607980265075,194.698648413139,2.9976547780614e-44,7.679062690617e-42
"ENSG00000188610",1.56083427537994,0.340051919786732,194.413620152027,3.45931135353364e-44,8.73860484695415e-42
"ENSG00000085999",1.21534686692572,2.30140245892966,191.495231277296,1.499549865263e-43,3.73613876019226e-41
"ENSG00000085840",1.2154791295996,2.62831866821037,191.265565198778,1.68302357855771e-43,4.13659903335237e-41
"ENSG00000118193",1.54067556278812,3.78894501086531,191.146544514322,1.78677144694061e-43,4.33303987692744e-41
"ENSG00000102384",1.25105232603211,2.84244654944374,190.723936973817,2.2095955261122e-43,5.28791097749063e-41
"ENSG00000024526",1.38467698037136,3.54321090816624,190.482897766348,2.49416728788579e-43,5.891417484684e-41
