"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"WDR75",84.546638269886,0.114781219394254,0.10797196905183,1.06306498253408,0.287752483242771,0.383842181417197
"EFEMP1",5611.26858861393,-0.0813127105499355,0.0699047904006982,-1.16319225168757,0.244751509527222,0.335827094328211
"REG1A",0.39498783353933,1.64312690748972,1.1015875784997,1.49159897910937,0.135804306002413,0.206169111581392
"FANCL",1017.31538651204,-0.0344098634409249,0.0448784165728899,-0.766735238642783,0.443238947673838,0.541136308018614
"FN1",69733.1515222307,0.327223077182142,0.103800940074502,3.15240957304704,0.00161928967432111,0.00408187354714364
"STAT1",3342.80692075381,-0.169965116021415,0.0804933518479155,-2.1115422841696,0.0347257274523144,0.063634690363752
"GLS",3478.5500214679,-0.235065240025804,0.0774896739916613,-3.03350405179276,0.00241731465108279,0.00588954158465751
"PAPOLG",218.942667456471,-0.00414182673519271,0.0448005520175222,-0.0924503504682884,0.926340236793288,0.946949669515125
"DNAH6",143.968396236812,1.48413009184535,0.199300572366416,7.44669257204523,9.57092940913693e-14,1.03372994078576e-12
"PECR",228.212288701629,-0.377274675215629,0.0774817742191002,-4.86920542305582,1.12047880544238e-06,4.79260687422608e-06
"UNC50",2719.12670564025,-0.0752386223613827,0.0286043477104885,-2.63032120581427,0.00853042274845263,0.0183049937966796
"IGFBP2",4485.43029363737,1.21926729815082,0.11169189740282,10.9163451109931,9.6293169619652e-28,4.28204439066742e-26
"ELMOD3",876.158703466471,-0.0369880647504945,0.0494206160320664,-0.74843390714707,0.454198476883096,0.552398529517076
"IGFBP5",70.7829938060673,0.318423337111979,0.1243285836953,2.56114344463506,0.0104328270166843,0.0219462275995653
"USP34",2290.26851270834,-0.0565085997003514,0.0260083800839844,-2.17270739345849,0.0298023469708082,0.0556535188169914
"EFHD1",439.288302336645,0.245815146407203,0.109965688249071,2.23538042021284,0.0253923844273546,0.0484171299303451
"KCNJ13",5.21487824229546,0.0797629169840968,0.191616267013218,0.416263808012682,0.677216972875796,0.750979071144621
"CCT4",1441.9249451664,0.157921953295819,0.0790427582910568,1.99793069865183,0.0457241739140226,0.0808962664187767
"GGCX",963.988689248753,0.128560899436812,0.0587975780615899,2.18649991505,0.0287790508963021,0.0540027397224939
"NEU2",0,NA,NA,NA,NA,NA
"EHBP1",782.339744173113,-0.373123336941101,0.0509906602368538,-7.31748393152642,2.52663379278486e-13,2.59533028761173e-12
"OTX1",17.8850792430601,2.47390209199278,0.244234087236902,10.1292252853843,4.09883965614339e-24,1.27732329830595e-22
"TXNDC9",186.153483655271,0.202514356037293,0.078158223497667,2.59108187180506,0.00956747270252678,0.0203200539818315
"COQ10B",1158.79923037965,0.0307951307183369,0.0644470674926981,0.477836027555885,0.632766916438841,0.714100351492779
"GNLY",3287.62369753916,-1.76659616339155,0.165185855397196,-10.6945970594376,1.07887560935537e-26,4.26574498138026e-25
"SF3B1",12668.3539396904,-0.0137253981846421,0.0309589846395705,-0.443341354519065,0.657518847864215,0.734313404396311
"ST3GAL5",1592.55788780585,-0.155910451225956,0.0665196316191428,-2.34382613720141,0.0190870665896312,0.0376296928055615
"CHST10",20.7689514889571,0.163288001519702,0.148552523045903,1.09919372738789,0.271683574170807,0.366298313519872
