"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000106460",4156.40715349078,0.744308968434522,0.121916066469759,0,1,1
"ENSG00000106462",606.411122698428,2.53347642437175,0.149446148397308,10.2610635390545,1.05537893960168e-24,4.93457306759913e-23
"ENSG00000106477",610.920565118282,0.618434484825342,0.0883399668492512,0,1,1
"ENSG00000106479",542.133944115565,-0.265771669485864,0.0999199429706451,0,1,1
"ENSG00000106483",2789.1726304724,0.973003178358679,0.242299267786965,0,1,1
"ENSG00000106484",2606.27799941935,1.20450959495815,0.138334659195235,1.47836844466811,0.139309186757474,0.833706275196109
"ENSG00000106511",387.35874786141,-1.38018681841048,0.178733840486899,-2.1271115608258,0.0334108149350716,0.230862527601755
"ENSG00000106524",909.273068104121,-0.0258378414893344,0.0774493476902979,0,1,1
"ENSG00000106526",199.982156916696,-0.0320850662855513,0.136221484936581,0,1,1
"ENSG00000106537",12598.0191572691,-1.34813186619482,0.139162718645535,-2.50161731233175,0.0123627476706852,0.0926570915638898
"ENSG00000106538",5321.57886430733,-1.13866441136245,0.145691939548694,-0.951764468178453,0.341216445846269,1
"ENSG00000106541",9994.89520572739,0.615891756565665,0.28054769290978,0,1,1
"ENSG00000106546",10065.5252250398,-0.316217414147472,0.136635537959798,0,1,1
"ENSG00000106554",2023.63042958317,0.377454682122143,0.0668181230104015,0,1,1
"ENSG00000106560",744.69026729557,-1.07915150945501,0.140105343043269,-0.56494283326911,0.57211264823995,1
"ENSG00000106565",4365.29146372314,0.471101487409139,0.149185324826997,0,1,1
"ENSG00000106571",956.564978786844,-0.101916843618163,0.174813624476516,0,1,1
"ENSG00000106588",799.925745852284,0.361139839341463,0.104779117360322,0,1,1
"ENSG00000106591",1457.36029670106,0.287592495850231,0.104375925913253,0,1,1
"ENSG00000106603",1774.2128919943,0.551390328196037,0.0974310876094618,0,1,1
"ENSG00000106605",3011.07031234418,-0.172461748219789,0.130920999154388,0,1,1
"ENSG00000106608",1867.98213662703,0.067018461142328,0.0889250563173962,0,1,1
"ENSG00000106609",6828.76378725287,-0.0769579516233739,0.0609017212834121,0,1,1
"ENSG00000106610",292.008507422836,0.0812048723914102,0.099294657152431,0,1,1
"ENSG00000106615",3392.02932108829,0.388382575247237,0.0936459789058647,0,1,1
"ENSG00000106617",1264.59334240995,-0.323641300270699,0.0873102391130187,0,1,1
"ENSG00000106624",18894.5997217831,0.476010519800475,0.197198738477802,0,1,1
"ENSG00000106628",3543.77987236836,0.834245100839524,0.117586788604183,0,1,1
"ENSG00000106635",2828.58946400079,-0.403921079550271,0.0922052131705546,0,1,1
"ENSG00000106636",4463.28165959447,0.709452377278152,0.100476591798902,0,1,1
"ENSG00000106638",2252.29198060424,0.607303637560323,0.0777652052631359,0,1,1
"ENSG00000106665",1275.1081904606,-0.231590856948992,0.144231179973085,0,1,1
"ENSG00000106682",9531.11749414471,0.0976226296141531,0.0744855615821434,0,1,1
"ENSG00000106683",3150.1734518688,1.0549312730614,0.115957607529797,0.47371857898403,0.635700602790014,1
"ENSG00000106686",170.298757059097,-0.996195689109631,0.162076114881831,0,1,1
"ENSG00000106688",2219.23554333167,-2.92211359076716,0.169275446669964,-11.354946205014,7.0083017424976e-30,4.38820367588053e-28
"ENSG00000106692",810.053071703646,0.603515281643407,0.077680414455679,0,1,1
"ENSG00000106701",308.409920660772,-0.214500131996057,0.15348955418275,0,1,1
"ENSG00000106714",79.4896530673353,-0.777526268162229,0.246588345043139,0,1,1
"ENSG00000106723",4235.98233648954,0.0326010341130752,0.0696872087984938,0,1,1
"ENSG00000106733",1160.84787194535,-0.278267732095905,0.0986845312462788,0,1,1
"ENSG00000106771",6391.35144299938,-0.75770066718524,0.0863421728704815,0,1,1
"ENSG00000106772",661.540961921989,-1.14634728995241,0.196059423305,-0.746443539848365,0.455399526008165,1
"ENSG00000106780",4456.53153389662,-0.832871187602307,0.140469409537088,0,1,1
"ENSG00000106785",2435.19848768659,0.0539492384035536,0.105285687331784,0,1,1
"ENSG00000106789",2233.10701994522,0.33167462899859,0.120542762163392,0,1,1
"ENSG00000106799",3369.58156666409,0.121156001649119,0.100554811556569,0,1,1
"ENSG00000106803",3037.3389205436,0.210544175286163,0.0886050593095285,0,1,1
"ENSG00000106804",1389.24871853579,-1.34446416323703,0.17777193366897,-1.93767461560306,0.0526629327862633,0.348316495958473
"ENSG00000106809",975.625150754235,-2.99533390102787,0.222651367534547,-8.96169614012486,3.1972187894058e-19,1.06389205519735e-17
"ENSG00000106819",1603.28370965593,0.616811540343733,0.23888115769822,0,1,1
"ENSG00000106823",997.43379089783,-1.19105744066348,0.152616251599288,-1.25188136034901,0.210613097723123,1
"ENSG00000106829",1248.14008182398,-0.73765050835424,0.123027819982051,0,1,1
"ENSG00000106852",295.809677063928,-1.11878991906677,0.19434402699652,-0.611235245572513,0.541043853042531,1
