"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000188820",2.17371262571059,2.1740164666988,5.97312516072223,1.66727921911368e-11,9.24460013686893e-09
"ENSG00000116663",1.85079893628904,1.85110419449597,5.60197502967071,4.45360205251567e-11,2.40265812352069e-08
"ENSG00000256618",5.24542603765323,5.57208145918846,-0.655992769096306,5.50727463503985e-11,2.89291339447449e-08
"ENSG00000139572",2.67013480048673,2.67371085598901,2.96247353852423,7.19259490104058e-11,3.6813176107608e-08
"ENSG00000142089",2.59075128336648,2.59076251656772,11.1788183203123,8.25437974133741e-11,4.1191418504209e-08
"ENSG00000188931",4.12285237327785,4.31340192982427,-1.0665368849235,9.9187328470158e-11,4.82897137461664e-08
"ENSG00000124785",2.68336337283371,2.6900976674289,2.07464007612324,1.30696190627937e-10,6.21149205029585e-08
"ENSG00000134809",2.26673504455037,2.26715004811227,5.62564640121448,2.04515560305421e-10,9.49380255641047e-08
"ENSG00000175643",2.15627087736355,2.15981415229828,2.41946433363929,2.75980676059342e-10,1.25201142609557e-07
"ENSG00000087116",4.22627922727963,4.26401228180559,1.16377363025181,2.88959295526765e-10,1.28175922177994e-07
"ENSG00000111181",1.9828092077515,1.98395872911534,3.84705538470715,3.3901798102107e-10,1.47111693894817e-07
"ENSG00000205436",3.50755691094161,3.67757318402059,-1.3846542621429,4.25511523754187e-10,1.80715649482071e-07
"ENSG00000135424",2.90281905127419,2.90572109988062,3.49654558746601,5.04529201338649e-10,2.09810570581683e-07
"ENSG00000082014",1.81498154583777,1.81511031904271,6.80424377123916,6.3830592160816e-10,2.60024989820826e-07
"ENSG00000141574",1.81203674717095,1.81205005110992,10.0743699034991,7.188834306444e-10,2.86992643181857e-07
"ENSG00000198785",2.48312899128865,2.49931823818349,0.625701946996339,1.20663835616785e-09,4.72268788773851e-07
"ENSG00000177989",1.83065457452969,1.83070975962107,8.04430483704132,1.31145382839464e-09,5.03421728242027e-07
"ENSG00000185338",2.07744778131342,2.07829078276132,4.39780132966947,1.53865064925932e-09,5.79490671884249e-07
"ENSG00000163958",3.17878563068219,3.18012750777564,4.89591868487989,1.58890618838413e-09,5.87336230117328e-07
"ENSG00000128203",1.65218796484637,1.65280869097472,4.34379151445474,1.74087184675077e-09,6.31809871508949e-07
"ENSG00000079385",1.83335544346848,1.83363508333002,5.70817647629269,2.12452391577093e-09,7.57278962191136e-07
"ENSG00000139832",1.79246217015204,1.79298971759767,4.74631811312405,2.64924023430146e-09,9.27745338892832e-07
"ENSG00000206549",3.26947499561745,3.31421371113744,0.0480218734668563,3.37845317072507e-09,1.16271213346281e-06
"ENSG00000185339",2.03794873724421,2.03847944391106,5.02048087864244,4.34187390182911e-09,1.46895160939679e-06
"ENSG00000204936",3.8565298392736,3.85706214069584,6.91343037809685,6.31258548215623e-09,2.10009198015534e-06
"ENSG00000074660",1.73217909628777,1.73228530972649,6.98365721028018,7.86891378097557e-09,2.57494078659104e-06
"ENSG00000133106",2.12052090361305,2.12069178801596,6.7443647280289,9.52391321786012e-09,3.06623922164042e-06
"ENSG00000002549",1.93750840263118,1.93764770408298,6.83273695192809,1.1724181624578e-08,3.71470459378096e-06
"ENSG00000144820",4.27515472160141,5.68748560092863,-2.49206047633658,1.32778307839252e-08,4.14123094184266e-06
"ENSG00000156113",2.92879282910971,2.93811425180842,1.87168362318134,1.59742914621816e-08,4.90558202887089e-06
