"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000158525",0.521754646815405,0.524633658515188,0.302525310404567,0.653778493026467,1
"ENSG00000178053",-0.69736953935971,-0.712370287249511,-1.32209501841743,0.653900127125593,1
"ENSG00000276256",-0.424968336397268,-0.440481799362247,-1.85579150167517,0.65433674728973,1
"ENSG00000049245",0.905743876579581,0.905805907479365,6.58614011990704,0.654380118404069,1
"ENSG00000185818",-0.739456970295012,-0.749589367063391,-0.818119265161058,0.654486641184756,1
"ENSG00000112782",-0.776789353346749,-0.780663505288722,0.47637062521896,0.654676130647757,1
"ENSG00000168917",-0.635068936827601,-0.651676729370962,-1.53743421027788,0.654681010091161,1
"ENSG00000259417",-0.269504296604765,-0.751080892293652,-3.29836476445858,0.654764432438558,1
"ENSG00000204291",-0.597234864879925,-0.622692856093305,-2.01049697084425,0.654889287348987,1
"ENSG00000205867",-0.360957947504685,-0.420672347091324,-2.92985543311991,0.655100951280529,1
"ENSG00000149054",-0.510315851903194,-0.53234285645582,-1.9937230757007,0.655228051848465,1
"ENSG00000188089",0.382060924967439,0.980071583319989,-3.28380493948904,0.655292609560721,1
"ENSG00000145920",-0.503118535163933,-0.522672902140008,-1.96900142412076,0.655307355857612,1
"ENSG00000101638",0.564090426167727,0.575787535763125,-1.34259938346614,0.655407725622686,1
"ENSG00000069011",0.347583715795065,0.413629663693171,-2.91059941585421,0.655424046449204,1
"ENSG00000157152",0.754922806986605,0.758759566570662,0.434830458435266,0.655567216215783,1
"ENSG00000242019",0.360749527286782,0.420114536582961,-2.87852533332107,0.655579836310861,1
"ENSG00000166268",0.372070993150581,0.417305207234166,-2.72063925288155,0.655683858288747,1
"ENSG00000021645",0.355679546387339,0.413432081336314,-2.84407253876279,0.65604308069903,1
"ENSG00000184210",-0.271970898983846,-0.71509729125151,-3.2690111840085,0.656126468856915,1
"ENSG00000164185",-0.361392597435007,-0.414313071269764,-2.86959650872947,0.656413862379682,1
"ENSG00000167769",-0.757642133051657,-0.767121832156153,-0.71817026034527,0.656523434417692,1
"ENSG00000214360",-0.34009883335538,-0.567207965072026,-3.22970426632603,0.656625865988893,1
"ENSG00000117601",0.703242794105192,0.717268078766909,-1.28405234535677,0.656747424510143,1
"ENSG00000159217",0.397808814498268,0.725326888496783,-3.23847731160029,0.656875355827303,1
"ENSG00000185246",-0.818407252336555,-0.819417093900264,2.41825425596383,0.657287267845247,1
"ENSG00000115648",-0.344179178303437,-0.448995315918817,-3.06824250646964,0.657714003389722,1
"ENSG00000162188",-0.715885222074553,-0.725068755609619,-0.717149399456402,0.657794604422029,1
"ENSG00000134020",-0.554949464656383,-0.587863158784576,-2.29566919343548,0.657824478572657,1
"ENSG00000152465",-0.868443602148071,-0.869111953500221,3.09930981050146,0.657898317293844,1
"ENSG00000157335",0.57620368017948,0.586729399154721,-1.18747199955276,0.658145145018989,1
"ENSG00000153832",-0.741418400839839,-0.756463769091141,-1.26969109028791,0.658247572305827,1
"ENSG00000085465",-0.847014649743118,-0.848433606259874,1.99630225370013,0.658409797179453,1
"ENSG00000265118",0.273966531389193,0.597483119816132,-3.26421379019612,0.658454887225143,1
"ENSG00000138696",0.309972239343664,0.42483576892991,-3.09281689619058,0.658917348170246,1
"ENSG00000268790",-0.282503888550686,-0.522095946593294,-3.24563200552462,0.659045721726244,1
"ENSG00000127564",0.813789597989447,0.815178891947302,1.95167560546567,0.659076749477016,1
"ENSG00000231887",0.390643657879551,0.426108340511383,-2.61350298875844,0.659243896491082,1
"ENSG00000039560",-0.552952824664967,-0.579497409190871,-2.05574970781767,0.659333010234946,1
"ENSG00000248905",-0.733140185240675,-0.73519012224969,1.2717539304399,0.659699399831143,1
"ENSG00000204086",-0.367761912361291,-0.416565947135597,-2.79694368803534,0.660005610399164,1
"ENSG00000139915",0.506372917620601,0.955013768871753,-3.24084201296848,0.660042213406828,1
"ENSG00000140955",-0.367003741234288,-0.421455079641784,-2.83908476327213,0.660277391267853,1
"ENSG00000226650",0.306454767397751,0.521174156624614,-3.21368706548339,0.660328575294143,1
"ENSG00000154914",-0.734907928975944,-0.746764908978796,-1.03091441237658,0.660355535278664,1
"ENSG00000128512",0.838700233281942,0.839424841871555,2.93187492781924,0.660416579436797,1
"ENSG00000188766",-0.705213165821433,-0.72048571755514,-1.29693480657099,0.66047369295204,1
