"","logFC","logCPM","F","PValue","FDR"
"ENSG00000258227",1.29188678884844,2.76626238339967,37.4696813165986,1.68767655519981e-08,1.55673344354637e-07
"ENSG00000133985",-0.923677925287106,4.40934563890936,37.4677583547921,1.68889784068359e-08,1.55714040636883e-07
"ENSG00000013725",-0.601391297314021,7.44384323679732,37.4657917982642,1.69014774630122e-08,1.55757336860197e-07
"ENSG00000147044",-0.568182254764548,2.52350372732756,37.4270424414104,1.71496958348598e-08,1.57971886737257e-07
"ENSG00000137509",0.389908847630921,6.87219436865019,37.4223250330942,1.71801673019839e-08,1.58179575422002e-07
"ENSG00000196821",0.280376071062841,7.1660058923648,37.3962277736556,1.73497402079321e-08,1.5966720345345e-07
"ENSG00000138613",0.413190499284291,4.39336956138887,37.3929100576824,1.73714198627835e-08,1.59793046949779e-07
"ENSG00000087448",-0.480708480419479,2.69181130958418,37.3868514138774,1.74110815118129e-08,1.60016200094772e-07
"ENSG00000079616",-0.435035490274342,5.62279875441743,37.3867551895903,1.74117121690218e-08,1.60016200094772e-07
"ENSG00000159899",-0.690515679021125,1.73531439005318,37.3799241773527,1.74565424758122e-08,1.60354369240537e-07
"ENSG00000117174",-0.614297630921975,2.27340383022475,37.3651111372931,1.75541620538753e-08,1.6117692215152e-07
"ENSG00000204103",0.661712289588432,4.86212922987835,37.3603085962594,1.75859307798735e-08,1.6139437438945e-07
"ENSG00000137070",-0.555551246893128,5.47585354714219,37.3568844798089,1.76086170758727e-08,1.61528311328812e-07
"ENSG00000184708",-0.251586995183548,4.51318586626371,37.3402605437935,1.77191832883545e-08,1.62467899687113e-07
"ENSG00000101361",-0.285892039562885,6.30592212884446,37.3388675135837,1.77284804800503e-08,1.62478511874327e-07
"ENSG00000189007",-0.731051868183322,2.53935951896282,37.3348028576101,1.77556367752638e-08,1.62652714855916e-07
"ENSG00000123360",0.580304765148845,4.54816439375876,37.3249040133723,1.78219494768201e-08,1.63185290599452e-07
"ENSG00000006712",0.42330674685869,6.32374918719833,37.3102499090677,1.79205821882387e-08,1.64013177927296e-07
"ENSG00000128059",-0.708073085904946,0.83325479492978,37.2852209054607,1.8090335662841e-08,1.65490921249298e-07
"ENSG00000198373",0.365920985653657,7.69123168241188,37.2769697934341,1.81466558789019e-08,1.65930095281155e-07
"ENSG00000125611",0.533816850957484,4.10786544760863,37.2661428697075,1.82208295623234e-08,1.6653204161792e-07
"ENSG00000172878",-0.825286350657331,1.89677590040862,37.2603016032385,1.82609756536702e-08,1.66822578957854e-07
"ENSG00000005884",-0.625648269630384,2.19079199750669,37.2503309885677,1.83297107672638e-08,1.67373905135111e-07
"ENSG00000196092",-0.949358438149612,4.47897142304632,37.2248633075217,1.85064801403032e-08,1.68910768212434e-07
"ENSG00000198081",-0.569929724224203,3.65628664575288,37.2106554682695,1.86058507973169e-08,1.69740122378995e-07
"ENSG00000128512",0.83889400529551,2.93187492781924,37.2016067553346,1.8669421827761e-08,1.70242270033777e-07
"ENSG00000104904",0.600685251139053,11.0524155397977,37.1987653360094,1.86894296965519e-08,1.70346897795832e-07
"ENSG00000170293",-1.04711912702143,0.676974133154865,37.195079816907,1.87154139019575e-08,1.70505877177989e-07
"ENSG00000204256",-0.252282737602688,7.95791918051649,37.1908661795281,1.87451667027858e-08,1.70699029449957e-07
"ENSG00000187837",0.961980222145852,5.68804464214512,37.1823834455809,1.88052103983488e-08,1.71167717629476e-07
"ENSG00000055044",-0.371014615643205,4.42919260376526,37.1782352592203,1.88346441068864e-08,1.71357489069079e-07
"ENSG00000070182",1.10433026648286,5.02434716258763,37.1628723937049,1.89440623642659e-08,1.72274455058365e-07
"ENSG00000131067",-0.511019489170692,4.23712139277712,37.1486180268181,1.90461657881391e-08,1.73124096219055e-07
"ENSG00000107625",-0.342907112682931,4.31901853275909,37.1420973058635,1.90930604861631e-08,1.73471361112564e-07
"ENSG00000111669",0.449445489812139,8.51580172280005,37.1141099666703,1.9295677518094e-08,1.75159372020991e-07
"ENSG00000126768",0.546689364316322,6.20103983809227,37.1140105798028,1.92964009355323e-08,1.75159372020991e-07
"ENSG00000125124",-0.507436818242779,3.95061062076433,37.1102631478476,1.93236979620191e-08,1.75327425009028e-07
"ENSG00000184922",0.382941427947739,10.5103105264469,37.0885942416103,1.94823130999586e-08,1.76686257059643e-07
"ENSG00000198182",-0.788441731140308,1.63740350573385,37.0577200231819,1.97106090591002e-08,1.78675507460808e-07
"ENSG00000275835",-0.676989987919075,2.25381625115254,37.0527990979809,1.97472477481142e-08,1.78926378710897e-07
"ENSG00000123415",0.328343716653906,4.47398913507546,37.039822600542,1.98441977704132e-08,1.79662163403191e-07
"ENSG00000164124",0.858655694524857,1.39284823344901,37.0395213678243,1.98464541006981e-08,1.79662163403191e-07
"ENSG00000162222",0.319889247318995,4.15969598589323,37.0330742262227,1.98948080910519e-08,1.80018252178371e-07
"ENSG00000171159",0.718891272968115,7.17494047667681,37.0280888171565,1.99322814107234e-08,1.8027560907995e-07
"ENSG00000165821",-1.00133297648875,1.04017753598932,37.0252528033134,1.99536307252739e-08,1.80386966896373e-07
"ENSG00000196154",0.559271037309724,10.0691854889316,37.0081971733607,2.00825174441827e-08,1.81469955049041e-07
"ENSG00000164483",-0.870455108362628,3.60014570151059,36.9940358367879,2.01901778769914e-08,1.82360244616573e-07
"ENSG00000172500",0.415421965187648,6.05897556292784,36.9610272461529,2.04434155433234e-08,1.84564006178326e-07
"ENSG00000187912",-0.990953761050511,2.36704242979088,36.952847815835,2.0506666723296e-08,1.85051344694264e-07
"ENSG00000113013",-0.315688939712288,5.7465626458972,36.9424460640087,2.05873916076763e-08,1.85695853538557e-07
"ENSG00000163812",0.3174537267997,6.1565438770165,36.9390789067998,2.06135925318506e-08,1.85848202587295e-07
"ENSG00000010310",-0.865693908458293,2.35623681193337,36.9247032953039,2.07258371031381e-08,1.86775816891981e-07
"ENSG00000108984",0.764808090227644,3.21249976430586,36.8923691860709,2.09805863063245e-08,1.88986228908188e-07
"ENSG00000156508",-0.456355056394636,12.6390006575482,36.8908093784287,2.0992955979185e-08,1.89012356472942e-07
"ENSG00000150048",0.73229369045202,1.59391100726003,36.8847162676543,2.1041347270012e-08,1.89362638799238e-07
