"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000069122",3.20439884048861,3.20494244043969,5.43926982364841,5.02186823924624e-31,1.56802813902225e-28
"ENSG00000143878",2.39769434059873,2.39773772841982,8.25428214774913,7.09558492825095e-31,2.17208376274223e-28
"ENSG00000196730",3.23791212883234,3.23797331151461,8.65965722063326,8.54904936473047e-31,2.56668766696485e-28
"ENSG00000233117",5.45692745428076,5.50077973514897,1.40683735084942,8.89165194869212e-31,2.59361861363727e-28
"ENSG00000170442",5.51192454592245,5.52053356904646,3.86675852342285,8.97100980889141e-31,2.59361861363727e-28
"ENSG00000022267",3.61662854192212,3.61687087203407,7.05871019468462,2.24237868458866e-30,6.36509382250875e-28
"ENSG00000245694",-3.00148615526827,-3.00915840306587,1.47255825010037,2.34656305750061e-30,6.44618598319991e-28
"ENSG00000126603",3.04403509449908,3.04431875042016,6.25263786927336,2.35352678095308e-30,6.44618598319991e-28
"ENSG00000227733",4.36167190261299,4.37951250629545,1.61059562256307,2.46584651100806e-30,6.63737857411343e-28
"ENSG00000115290",3.23514511186394,3.24170103848499,1.90226183535312,2.78052636374653e-30,7.35755552386624e-28
"ENSG00000186642",3.82379708532726,3.83194835657491,2.17963252016135,2.8875041070418e-30,7.51328568652277e-28
"ENSG00000107611",4.12368058130792,4.13273476060861,2.34041144846824,3.65849694271702e-30,9.3633531589669e-28
"ENSG00000147113",3.21106448294718,3.21148003087975,5.84440008835454,3.93565308415446e-30,9.91022837900313e-28
"ENSG00000117407",4.49653803052954,4.50462902184103,2.87948683171931,5.30817429413579e-30,1.31483317878561e-27
"ENSG00000173269",2.94580006963475,2.94602109645688,6.46866566493874,5.39004121459642e-30,1.31483317878561e-27
"ENSG00000130052",2.84774697325135,2.8481537861008,5.50684695623863,7.09801857415701e-30,1.70483486122676e-27
"ENSG00000131435",3.94841071158923,3.95020988818516,4.49704318490684,8.0633465054005e-30,1.90734796427746e-27
"ENSG00000134470",2.92296892717303,2.92633166173017,2.52154299560497,8.69421351817651e-30,2.025881514116e-27
"ENSG00000204618",4.19393082699084,4.20155607120935,2.66178836606731,1.17482918338728e-29,2.69726958985914e-27
"ENSG00000154133",3.12807835302318,3.12853345638222,5.61183027421735,2.33390529651084e-29,5.28071441871409e-27
"ENSG00000099960",3.59845642168927,3.59902567491842,5.80382808802708,3.06399219571751e-29,6.83357802279168e-27
"ENSG00000184113",4.45831273820954,4.46046880361839,4.71657402835739,3.97966758350507e-29,8.75078455122271e-27
"ENSG00000093217",-2.73695538050168,-2.74114757435087,2.05275023440676,4.9248623382061e-29,1.06787431700102e-26
"ENSG00000128849",2.74606697487606,2.74635006793853,5.90167651420574,5.85487482017553e-29,1.25214117387096e-26
"ENSG00000165810",6.41838959990765,6.45143660066413,2.76129101865818,8.19604652546951e-29,1.72914430210311e-26
"ENSG00000105929",-3.21593112377602,-3.21824236908265,3.43518857540252,1.24061249184617e-28,2.582458963027e-26
"ENSG00000069667",3.38692852035743,3.38945389017654,3.46408598993927,2.23068004128345e-28,4.58228642164701e-26
