"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000001630",128.903864510707,-0.167202690244888,0.184297685511773,-0.907242485333364,0.364278581350605,0.466683020187702
"ENSG00000001631",339.206198807567,0.188004602381114,0.0742532166397311,2.53193882890343,0.0113433778426462,0.0254582127593841
"ENSG00000002016",468.654895904494,0.211605038666741,0.0975946282400207,2.16820374730387,0.0301431878356152,0.0588181847821231
"ENSG00000002330",487.350063088477,-0.0506070940734429,0.162210714841398,-0.311983669654154,0.755052934099161,0.814704950486609
"ENSG00000002549",7272.6449299738,-0.0903541701124994,0.0988159446249248,-0.914368328466183,0.360523337979251,0.462686880550848
"ENSG00000002586",14061.3667237517,-0.358458969264358,0.135880441807956,-2.63804683363466,0.00833850650179459,0.0195036980780144
"ENSG00000002587",285.698126805173,-0.278106906568188,0.146769208000365,-1.89485867204173,0.0581111276754355,0.10270383734922
"ENSG00000002726",243.883035818611,-1.84913567616574,0.404968578761139,-4.56612135643345,4.96831210505947e-06,2.85361286491417e-05
"ENSG00000002746",41.9944803877159,-0.0134624241802085,0.269935983413278,-0.0498726550272374,0.96022386830483,0.971322436251779
"ENSG00000002822",19.3091496450855,0.083651200466463,0.155087797423125,0.53937964079945,0.589624926110268,0.676812758352386
"ENSG00000002834",30985.5579006686,-1.20975431300956,0.199337847870409,-6.06886412155923,1.28818073665788e-09,1.76692543275517e-08
"ENSG00000002919",2096.37425378966,-0.740170224191323,0.160660349830221,-4.60704974795277,4.08422315252748e-06,2.39857444940813e-05
"ENSG00000002933",2293.50402011298,0.691611085627395,0.188833861746721,3.66253742432614,0.000249729254513078,0.000913898527381058
"ENSG00000003056",4290.94415414258,-0.109763053095508,0.0993257525150207,-1.10508151527882,0.269124269404057,0.366571722603235
"ENSG00000003096",470.9264377679,-0.0288201581399487,0.273750609603961,-0.105278882051233,0.916154519523515,0.940155553117554
