"","logFC","logCPM","F","PValue","FDR"
"ENSG00000269982",0.017726620028291,1.72456542543689,0.0267322093998425,0.870403744093874,0.906643565521985
"ENSG00000086666",0.0133745147162012,6.4871336830691,0.0267038021168521,0.870472004721762,0.90666274320693
"ENSG00000265975",-0.0293654720953808,-1.40132405793572,0.0265707383257193,0.870792244768206,0.906895850034228
"ENSG00000140280",-0.0238246534465991,2.9332105311385,0.0265693744602051,0.870795531394203,0.906895850034228
"ENSG00000185920",0.0288209661016212,3.10402118438319,0.0264497855091696,0.871084052860415,0.907140535367143
"ENSG00000122641",0.0345539836836256,6.71457224107634,0.0264306720448647,0.871130228212146,0.907140535367143
"ENSG00000247595",-0.0213582653793124,0.4705570634011,0.0263770127038705,0.871259953066488,0.907223680447317
"ENSG00000090674",-0.0144322267444066,4.35960327331171,0.0263429959157316,0.871342260972512,0.907257444616902
"ENSG00000245112",-0.0291755489465182,-1.48350357830309,0.0263162163194052,0.871407095966942,0.907259701750548
"ENSG00000179583",0.0257346444373909,4.82877877172028,0.0262952789240222,0.871457810237174,0.907259701750548
"ENSG00000126214",0.0151663899306949,3.96817986528874,0.0262803119560707,0.871494075724864,0.907259701750548
"ENSG00000081177",-0.0127167626304565,5.58787549616281,0.0262307097042666,0.871614339559208,0.907332967485284
"ENSG00000179965",-0.0227915639178538,1.92939012686517,0.0261603695723458,0.871785084000364,0.90745877112108
"ENSG00000126226",-0.0136515232654471,5.19531161110262,0.0261220415462779,0.871878221064188,0.907503781888259
"ENSG00000144827",-0.0168007569471521,5.16598269395581,0.0260287468460748,0.872105220607252,0.907688111725591
"ENSG00000142892",0.0148915861322587,5.60791958713766,0.0259542611287011,0.872286755057119,0.907740623988989
"ENSG00000287625",-0.0248755351538781,-0.574274234636463,0.0259476191862675,0.872302955581841,0.907740623988989
"ENSG00000014824",0.0146977424522056,6.45412282890077,0.0259466168464803,0.872305400598172,0.907740623988989
"ENSG00000174939",0.0464384305148778,1.32411139861874,0.0258108835350966,0.872636944848866,0.908020326402616
"ENSG00000165626",0.0453106683165903,3.48451612739701,0.0257957226106948,0.87267403263238,0.908020326402616
"ENSG00000109610",-0.0444133107705053,4.30230953587838,0.0257455456730671,0.872796859011214,0.90809617708918
"ENSG00000164830",-0.0211203551179496,5.84217438003872,0.0256760502593745,0.872967177409461,0.908221429054071
"ENSG00000174938",-0.0397572452850811,6.20589385183158,0.0256071413157252,0.873136292130894,0.908345414475587
"ENSG00000185658",-0.0174887787228755,6.9275143047296,0.0253767865017635,0.873703324406193,0.908883325571942
"ENSG00000274020",0.0400367154577955,2.68244715098937,0.0252986344641822,0.87389629961986,0.909032078781013
"ENSG00000167232",0.0200923735601785,5.54871527789039,0.0252196990522216,0.874091519696551,0.909183149962305
"ENSG00000277007",-0.035162283165198,-1.28712186486073,0.0251754355847561,0.874201127538845,0.909237923098513
"ENSG00000154783",-0.0317875103091452,5.31926629962158,0.0251580680960592,0.874244160938355,0.909237923098513
"ENSG00000082397",-0.0278502049561186,5.34355701071813,0.0250638646336553,0.874477845363053,0.909428958285963
"ENSG00000204576",0.0133951739661421,3.87933064444569,0.0248916683588029,0.874906168160519,0.909822377730333
"ENSG00000236383",-0.0271700292273359,0.463747559111053,0.0248714245205504,0.874956622535682,0.909822826063632
"ENSG00000119673",-0.0195803875083492,4.47270135518922,0.0247752920093081,0.875196504510322,0.909981944239577
"ENSG00000100027",-0.0224534243285327,2.19124654237935,0.0247700066688151,0.875209706981687,0.909981944239577
"ENSG00000251022",0.0181480396036255,4.74072919218687,0.0247082162711274,0.875364163009167,0.910090510850047
"ENSG00000010671",0.0197306142215995,3.39208407295998,0.0246455851177858,0.875520922788958,0.910201460056334
"ENSG00000153446",0.0665403004195562,3.54215858829076,0.0244590467595795,0.875989023654356,0.91063605179615
"ENSG00000267249",0.0185722189716699,0.131188750181415,0.0243980630533143,0.876142453143098,0.910743495328723
"ENSG00000148719",-0.0143283299685573,6.06146764713617,0.0243717049436362,0.876208828568329,0.910760439707439
"ENSG00000173950",0.0177957344892827,4.50773171997933,0.0243356457252385,0.876299693081134,0.910802835462578
"ENSG00000213433",0.0302191593783867,-0.620955970930033,0.0242223379826399,0.876585663514316,0.911043125323658
"ENSG00000286039",-0.0322316865391487,0.103883883704796,0.0242043754432813,0.876631060935196,0.911043125323658
"ENSG00000063587",-0.0191494667826322,5.0071132020942,0.0241170416299558,0.876852029368975,0.911173511720422
"ENSG00000178947",0.0426675938347087,1.72098907092873,0.024115190530527,0.876856717376432,0.911173511720422
"ENSG00000040633",-0.0125460754897266,5.39552745553076,0.0240213710297875,0.877094562085659,0.911368595476117
"ENSG00000135773",-0.0491190637066643,3.43159069348637,0.0238337544017888,0.877571625875292,0.911812209735493
"ENSG00000275964",0.0292538898585729,1.39011169514874,0.0237314461650265,0.877832581363874,0.912001451537712
"ENSG00000253605",0.0225529259427406,-1.55087878516749,0.0237230404268676,0.877854047287812,0.912001451537712
"ENSG00000130702",-0.0262878876011673,7.10759623367114,0.0236830018699888,0.877956348145506,0.912055635142247
"ENSG00000108433",0.0168840605762641,5.63897269682393,0.0236576492085692,0.878021171468032,0.912070881641474
"ENSG00000198963",0.0710322931079154,2.21322177056894,0.0235766848939944,0.878228424729441,0.912234071329473
"ENSG00000214290",0.0359752332279369,-0.253557914236275,0.0235419893178131,0.878317350314374,0.912274339987313
"ENSG00000152078",0.0382062444522096,3.85763189722252,0.023493258632314,0.878442361571125,0.912352082700755
"ENSG00000031698",-0.0127807342375815,7.08041415030216,0.0234011519186988,0.878679010550942,0.91254575708905
"ENSG00000081237",-0.0284934866621967,6.0524110097003,0.0233519293976635,0.878805673018306,0.912625190182536
"ENSG00000132274",0.0212667475335208,5.79305295170967,0.0232759375153903,0.879001488682547,0.912726002229339
"ENSG00000128731",0.014964834988191,6.28117530898778,0.0232753069191977,0.879003114968611,0.912726002229339
"ENSG00000235776",0.0322676937850442,0.0296141920607158,0.0232167073097022,0.879154339886082,0.912830914759836
"ENSG00000213903",0.0237581574990064,3.20531465096361,0.0230241565813323,0.879652625528163,0.913264017445257
