"","logFC","logCPM","F","PValue","FDR"
"ENSG00000089723",1.81201927526073,0.642006414015869,130.470094624649,7.25259620974401e-16,5.46817724857366e-14
"ENSG00000167378",0.860776337937582,3.79692484819255,130.359391680615,7.36980986207673e-16,5.52983762103036e-14
"ENSG00000163687",-3.74492725091007,5.76180204175709,130.181641160333,7.5621450698015e-16,5.6249990174074e-14
"ENSG00000117632",1.69619740300856,5.04544667931758,130.175650022286,7.56871784234993e-16,5.6249990174074e-14
"ENSG00000187193",-4.90535963595387,8.89300234761988,130.090166811093,7.66314866272671e-16,5.64803298873835e-14
"ENSG00000234616",1.52816521014608,2.03927163618061,130.082129966881,7.67208940611604e-16,5.64803298873835e-14
"ENSG00000095596",-5.14427017093079,3.70335653195243,129.961599226066,7.80748286472806e-16,5.72072230374699e-14
"ENSG00000139597",-1.77615612197029,4.96787281865336,129.623322439218,8.20088356320512e-16,5.98089671826833e-14
"ENSG00000116774",-2.62812883632259,3.72717160846422,129.57207758736,8.26225023285337e-16,5.99762508763453e-14
"ENSG00000008300",2.92710298504552,1.45993171413702,129.192102012804,8.73241354017153e-16,6.30957306117857e-14
"ENSG00000143179",1.57302342216206,4.12872920186607,129.142077827534,8.79634858703583e-16,6.32647983400314e-14
"ENSG00000161381",2.52541767714673,1.70464680709408,128.558168266835,9.57961224247276e-16,6.85821138845286e-14
"ENSG00000129993",-2.22954305444705,2.50312051647628,128.113227387853,1.02248693000767e-15,7.28673676558432e-14
"ENSG00000062822",1.09997467518658,3.46755378301539,127.759485421235,1.07699888635798e-15,7.63647792591064e-14
"ENSG00000177963",0.488374864172953,5.5818157016964,127.732060723265,1.08134915206398e-15,7.63647792591064e-14
"ENSG00000236675",1.91799107504545,0.314222176469892,127.668848095552,1.09144592941036e-15,7.67306154067907e-14
"ENSG00000134815",0.942359699849985,3.65176897251448,127.507282172135,1.11769962833286e-15,7.79350864260069e-14
"ENSG00000131018",-1.53748848951779,4.81869311149209,127.502017947351,1.11856598702028e-15,7.79350864260069e-14
"ENSG00000164176",2.57048043777953,1.58978382684281,127.011143567292,1.20249505573599e-15,8.34104014883181e-14
"ENSG00000185585",2.34908913791278,2.40283203190065,126.951092403173,1.21320231009794e-15,8.37807453703477e-14
"ENSG00000213398",-3.43078587170494,7.01913487158448,126.319806822699,1.33193905684892e-15,9.15752108380664e-14
"ENSG00000115963",-2.4617363816373,6.4136399066759,126.034207644675,1.38956079242948e-15,9.51178740677494e-14
"ENSG00000059588",1.39046847072086,3.75080705627893,125.563207977673,1.4903076532217e-15,1.01568696697952e-13
"ENSG00000113296",4.51607170077164,3.26658271977134,125.422951458909,1.52175169937413e-15,1.03260777270139e-13
