"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000111885",-1.23804371717881,-1.23812694753803,5.45941017011592,0.00537048900001651,0.0633791270344415
"ENSG00000204632",1.52711192888458,1.52779575057791,3.70455280741456,0.00542732507969902,0.0640100138366743
"ENSG00000171848",1.55156700708478,1.55521900628976,2.55471552296786,0.005455950144829,0.0643076014272041
"ENSG00000168447",-1.28712146326185,-1.28746264781088,3.68546071212482,0.00548433356662827,0.0646019727087045
"ENSG00000249863",-1.30024931451364,-1.30569019357114,-0.522323539515927,0.00551901490347887,0.0649701176805186
"ENSG00000223802",1.36349682236838,1.36557511283731,0.910750134712381,0.00557476309989082,0.0655856517890942
"ENSG00000166816",-1.32745224437284,-1.32773056364309,4.196272519801,0.00582163446674637,0.0684475422135509
"ENSG00000171759",-1.42671321248322,-1.43834781766097,-0.844991081228056,0.00593275708135586,0.0697108152281077
"ENSG00000170801",-1.5125825185479,-1.51291657251255,4.61441251654691,0.00598365509085845,0.0702653128482281
"ENSG00000159200",-1.40664545721992,-1.40670910492837,6.46617824962534,0.00601117473285588,0.0705447645274412
"ENSG00000109101",-1.4321182421873,-1.44046305170883,-0.371954134023723,0.00603611427312198,0.0707936100361887
