"","logFC","logCPM","F","PValue","FDR"
"ENSG00000183010",1.52879596749329,7.07398936379682,140.872330732777,1.28529212274517e-16,5.77769411367353e-14
"ENSG00000181585",-1.8650322394395,-0.836070036224084,140.195300897921,1.41201559663536e-16,6.19973359638966e-14
"ENSG00000114353",-0.701627985088601,7.95371329274637,138.840834460593,1.70597785113556e-16,7.18694186094623e-14
"ENSG00000108830",-1.70121088005028,2.66345864385624,138.811565783462,1.71298932067045e-16,7.18694186094623e-14
"ENSG00000263155",-1.48299313575369,3.12039066228999,138.325958155981,1.83378457174333e-16,7.52648972054653e-14
"ENSG00000123473",1.34880824528977,2.73231493753834,138.053907967218,1.90528750323089e-16,7.60796898008835e-14
"ENSG00000154655",-1.67645895363367,1.97999530095033,137.946790291873,1.93422940171738e-16,7.60796898008835e-14
"ENSG00000179604",-0.789235138460674,6.61431689316569,137.463041880023,2.07072650550911e-16,7.97863600490042e-14
"ENSG00000244274",-1.308783146872,1.77560079523514,137.05771353088,2.19277984871037e-16,8.27993670873035e-14
"ENSG00000215915",-1.55451634020033,2.38775847578792,136.771651434163,2.28339427112924e-16,8.45303604684706e-14
"ENSG00000165795",-1.29352039224239,7.4128444527719,136.181945448216,2.48266354560303e-16,9.01397841172794e-14
"ENSG00000187091",-0.789793944838411,4.51614709569042,135.705387019167,2.65684496030237e-16,9.46438355669977e-14
"ENSG00000105971",-1.35628834765444,5.20018914525312,135.515964200465,2.72955695485187e-16,9.53269107359747e-14
"ENSG00000260329",-0.992949999460672,0.748204488726668,135.395165635257,2.77700216656706e-16,9.53269107359747e-14
"ENSG00000170271",-1.41902603191272,5.43560251256494,133.726111262985,3.52760252936935e-16,1.18930599561595e-13
"ENSG00000107438",-1.16626367043906,6.5586093112608,133.479436603802,3.65523338101908e-16,1.19731317677417e-13
"ENSG00000175130",1.38137687207356,8.28662320121193,133.406890438165,3.69367381392383e-16,1.19731317677417e-13
"ENSG00000260920",1.31640073424849,1.35436177722755,133.20464821275,3.80306715862231e-16,1.19731317677417e-13
"ENSG00000181218",1.92333307607295,4.67989900419323,133.193074431955,3.80942823377095e-16,1.19731317677417e-13
"ENSG00000109113",-1.28455231703818,5.63103436911862,133.038618597986,3.89538333820754e-16,1.19731317677417e-13
"ENSG00000132819",-0.984018657466414,5.04557581142638,132.974147341186,3.93185471186435e-16,1.19731317677417e-13
"ENSG00000101017",-1.31202333256766,4.18010377056112,132.607750229199,4.14596216419198e-16,1.24247247079277e-13
"ENSG00000037042",-0.856570101581868,4.03507550502148,132.465944078386,4.23204295124441e-16,1.24373625641226e-13
"ENSG00000042493",-1.45308053632913,6.08329846253003,132.385123742531,4.28193096752101e-16,1.24373625641226e-13
"ENSG00000240370",-0.930265039533927,0.319594428097602,132.0354146974,4.5049303682924e-16,1.28868311141455e-13
"ENSG00000204789",-1.6054322575358,3.42755603745578,131.770049981524,4.6821658036352e-16,1.31939239362138e-13
"ENSG00000176928",-1.96519235836798,2.513326752819,131.573864158153,4.81783804197303e-16,1.33131713371431e-13
"ENSG00000105514",1.07319650263924,6.79779601249168,131.506283081326,4.86551282978219e-16,1.33131713371431e-13
"ENSG00000171357",-1.54827089924748,1.52430884689093,130.571339887244,5.57766940251046e-16,1.50437711884854e-13
"ENSG00000263812",-1.80268822055488,1.2358505409412,130.379553465856,5.73666688150619e-16,1.5254686017301e-13
"ENSG00000197168",1.8916024922742,2.71393497668348,130.113169812791,5.96534852028659e-16,1.56424694531959e-13
"ENSG00000242125",1.2973188764203,4.34246936957905,129.928339822088,6.12956074685068e-16,1.58528913562385e-13
"ENSG00000165661",0.869270682683664,4.37150976273507,129.640563794669,6.39463144827817e-16,1.63149515869584e-13
"ENSG00000172201",-1.92620203231618,5.37648187097728,129.214185793415,6.80942982444917e-16,1.714160467808e-13
"ENSG00000100379",-1.16601468817387,3.18019529631018,128.819143027295,7.21867478873677e-16,1.77540407753272e-13
"ENSG00000049245",-0.48281973961415,6.50602614906763,128.79846187114,7.24078993485273e-16,1.77540407753272e-13
