"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000121897",-0.170421986037256,3.08087822399504,7.18214173825134,0.00736327583066212,0.0143501153789074
"ENSG00000135617",-0.27313450863962,4.20742095735737,7.1814927429785,0.00736593975955634,0.0143538275763878
"ENSG00000111266",0.305943694465205,6.86180527814948,7.18031043901784,0.00737079529091351,0.0143618092910751
"ENSG00000250159",-0.487126107194842,-0.591569259193344,7.17977870134483,0.00737298011794198,0.0143645860968621
"ENSG00000268364",-0.278775597856987,-0.647305244583754,7.1769652557614,0.00738455114699206,0.0143856473405446
"ENSG00000233593",-0.416202935189172,0.777887723112167,7.17486886658921,0.0073931851601054,0.0144009833117619
"ENSG00000130733",0.219915497382505,5.87320243088383,7.17467725118104,0.00739397484573708,0.0144010379463532
"ENSG00000103047",-0.201633693218148,4.04586074994087,7.17258160368796,0.0074026170597661,0.014416385144305
"ENSG00000214517",0.131793739958272,6.14281549996635,7.16806231445532,0.0074212892544908,0.0144512602702278
"ENSG00000168256",0.126899081967695,5.4626704634262,7.1678030586744,0.00742236187167397,0.0144518605982506
"ENSG00000166793",-0.393516488241057,-0.682836690447164,7.16716565730233,0.0074249996617649,0.0144555079905942
"ENSG00000106344",0.158021234282834,4.57817743149627,7.16647560572392,0.00742785641697532,0.0144595808846051
"ENSG00000102904",-0.336519541743937,0.204164366076579,7.16611420097254,0.00742935305033175,0.0144610055050106
"ENSG00000136870",0.109434761041218,4.89261431419073,7.16560565297598,0.00743145954879008,0.0144636167934661
"ENSG00000119242",-0.163534502774259,5.37718075162686,7.16506178109432,0.00743371304076449,0.0144665136038262
"ENSG00000160256",0.216316796682879,3.09641153595502,7.16399020951098,0.00743815506043041,0.0144736684040978
"ENSG00000184068",0.25171823588664,2.05939898581344,7.15676622795426,0.0074681717403659,0.0145305815257088
"ENSG00000135605",0.267784153576453,1.34241943819434,7.15239931227244,0.00748637691808522,0.0145645040402465
"ENSG00000232352",-0.367279334790805,-0.820580869734884,7.15220300573538,0.00748719636244145,0.0145645996729468
"ENSG00000064313",0.180630751106905,5.00865837720904,7.15190360025913,0.00748844635029455,0.0145646480875955
"ENSG00000264569",0.469037716334284,-0.49654252257217,7.15182804218831,0.00748876183137315,0.0145646480875955
"ENSG00000262468",0.265616353305083,1.73659681455297,7.1490870748689,0.00750021550811412,0.0145854237197801
"ENSG00000116833",0.459156832248726,2.469190564674,7.14868134801177,0.00750191243921652,0.0145872234060784
"ENSG00000181135",0.223020680808304,3.23413194941301,7.14183069070718,0.00753062428187177,0.0146415469328156
"ENSG00000213801",0.321754670921477,2.84828316082757,7.1403812527745,0.0075367134154784,0.0146518792165192
"ENSG00000163531",-0.466013241989902,5.00578555395612,7.13894151823725,0.00754276676739416,0.0146621398208994
"ENSG00000166448",0.539236287937229,2.16436271867032,7.1368711959657,0.00755148013328368,0.0146775230396441
