"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000089685",1.85456086854619,1.85678896603513,2.129004225824,2.72344169515884e-06,0.000315919236638426
"ENSG00000166840",2.6459912644795,2.64651610581569,5.67834804359996,2.9493018608155e-06,0.000340032924294509
"ENSG00000149150",1.91607670362493,1.91618807479716,6.14079978321063,3.00675493181319e-06,0.000344555892428629
"ENSG00000149575",-1.67156784066403,-1.67365808845492,1.70577929018738,3.09566921151413e-06,0.000352172777241947
"ENSG00000150394",-2.30128883561936,-2.31564565935959,0.00932149765960264,3.11047460331104e-06,0.000352172777241947
"ENSG00000184908",-1.91005935690321,-1.91925684924451,-0.0145616421115624,3.20187573512804e-06,0.000360363490475005
"ENSG00000213144",-1.66503549580738,-1.6684837633054,0.782872663594911,3.25148954150545e-06,0.000363782036986894
"ENSG00000141576",2.1786250038391,2.17906338170091,4.76456709943249,3.28934051792919e-06,0.000365852061841207
"ENSG00000226306",-2.46870425213915,-2.47717230042321,1.754133080149,3.4487613698609e-06,0.000381340233808947
"ENSG00000205978",-1.68050911871795,-1.68067965559155,5.17315602633017,3.54176952907098e-06,0.000389347547998106
"ENSG00000137975",-2.62276650770131,-2.62835542473159,3.12516865312252,3.61478197035293e-06,0.000395076864135452
"ENSG00000165304",1.91316046598113,1.91850487651205,1.04311046390099,3.75103910119977e-06,0.000407612915663708
"ENSG00000241158",-1.94240895474722,-1.94346808793735,3.30906571171787,3.83855127987841e-06,0.000414739014856805
"ENSG00000109819",-1.71317936761817,-1.71382629916044,3.37154382944215,3.99487263636235e-06,0.000429176430729201
"ENSG00000197956",-1.65227281048455,-1.65229913745027,7.74409919554261,4.32249436032635e-06,0.00046174984952006
"ENSG00000183010",1.56297688238121,1.56301398398445,7.08481423875014,4.44962540183093e-06,0.000472660208414714
"ENSG00000223382",-1.8756977229635,-1.88777067258836,-0.680105934721808,4.51249894065233e-06,0.000472853896642406
"ENSG00000006118",1.66302937955517,1.6632086059596,5.09225273511939,4.51275379646126e-06,0.000472853896642406
"ENSG00000120885",-1.99998067898077,-1.99998962643944,10.2798219973064,4.5264732014108e-06,0.000472853896642406
"ENSG00000214491",-1.74184438983093,-1.7451671922645,1.02438868611972,4.74097566112179e-06,0.000492540482420279
"ENSG00000130529",1.74145693093799,1.74147518726172,8.52468670545651,4.80516627418656e-06,0.000496481332854204
"ENSG00000241935",-1.90048657105714,-1.90573950630463,0.637494764251024,5.13025582757798e-06,0.000527189549933937
"ENSG00000161798",-2.16786231227578,-2.17628950141234,0.79008153546758,5.40142762651646e-06,0.000552055100336071
"ENSG00000151746",1.62692290967086,1.62711888452049,4.84646821359588,5.46445182652486e-06,0.000555493844816839
"ENSG00000154330",-1.73934142998354,-1.73937241290868,7.990843486955,5.77077451224497e-06,0.000583496280628491
"ENSG00000167992",-1.72977170334826,-1.73352600575849,0.804366949136991,5.90528315681521e-06,0.000593290097980803
"ENSG00000126262",2.27287440385759,2.27530755885393,3.05923183016566,5.93039076149629e-06,0.000593290097980803
